city,day,cloudCover,heatIndex,normalTemperature,windChill,aveWindSpeed,hour
LOS ANGELES,2010-01-15,215,541,541,537,53,1
LOS ANGELES,2010-01-15,235,531,531,525,51,2
LOS ANGELES,2010-01-15,227,523,523,517,49,3
LOS ANGELES,2010-01-15,243,517,517,510,47,4
LOS ANGELES,2010-01-15,231,513,513,505,49,5
LOS ANGELES,2010-01-15,242,510,510,501,50,6
LOS ANGELES,2010-01-15,230,518,518,510,52,7
LOS ANGELES,2010-01-15,226,533,533,526,55,8
LOS ANGELES,2010-01-15,234,565,565,562,63,9
LOS ANGELES,2010-01-15,220,597,597,596,63,10
LOS ANGELES,2010-01-15,214,625,625,624,62,11
LOS ANGELES,2010-01-15,212,640,640,640,68,12
LOS ANGELES,2010-01-15,194,640,640,640,91,13
LOS ANGELES,2010-01-15,204,635,635,635,99,14
LOS ANGELES,2010-01-15,204,625,625,625,100,15
LOS ANGELES,2010-01-15,217,612,612,612,99,16
LOS ANGELES,2010-01-15,203,594,594,593,90,17
LOS ANGELES,2010-01-15,182,581,581,580,79,18
LOS ANGELES,2010-01-15,167,577,577,576,68,19
LOS ANGELES,2010-01-15,152,576,576,575,61,20
LOS ANGELES,2010-01-15,150,572,572,571,55,21
LOS ANGELES,2010-01-15,191,564,564,563,53,22
LOS ANGELES,2010-01-15,200,561,561,559,54,23
LOS ANGELES,2010-01-16,211,552,552,549,53,0
LOS ANGELES,2010-01-16,217,542,542,538,53,1
LOS ANGELES,2010-01-16,242,531,531,525,50,2
LOS ANGELES,2010-01-16,232,524,524,517,49,3
LOS ANGELES,2010-01-16,260,517,517,510,46,4
LOS ANGELES,2010-01-16,245,514,514,505,49,5
LOS ANGELES,2010-01-16,245,511,511,501,50,6
LOS ANGELES,2010-01-16,232,518,518,510,52,7
LOS ANGELES,2010-01-16,228,533,533,526,56,8
LOS ANGELES,2010-01-16,239,565,565,563,62,9
LOS ANGELES,2010-01-16,227,596,596,595,63,10
LOS ANGELES,2010-01-16,221,624,624,624,62,11
LOS ANGELES,2010-01-16,221,639,639,639,70,12
LOS ANGELES,2010-01-16,198,639,639,639,91,13
LOS ANGELES,2010-01-16,200,635,635,634,99,14
LOS ANGELES,2010-01-16,199,625,625,625,101,15
LOS ANGELES,2010-01-16,215,612,612,612,101,16
LOS ANGELES,2010-01-16,196,593,593,593,92,17
LOS ANGELES,2010-01-16,187,580,580,579,80,18
LOS ANGELES,2010-01-16,167,577,577,575,68,19
LOS ANGELES,2010-01-16,156,575,575,574,62,20
LOS ANGELES,2010-01-16,156,571,571,570,56,21
